time
1.5313122272491455
2.367067337036133
3.1669158935546875
3.9665160179138175
4.766525506973267
5.56732177734375
6.367919445037842
7.1681718826293945
7.968960523605347
8.770582437515259
9.57076930999756
10.373031616210938
11.17234706878662
11.97268533706665
12.774744510650637
13.57606601715088
14.376495361328123
15.178309440612791
15.979225635528564
16.7794451713562
17.579524755477905
18.381023168563843
19.18069291114807
19.983060359954838
20.784291744232178
21.58774948120117
22.38885498046875
23.188952207565308
23.98906874656677
24.7898006439209
25.58933806419373
26.38925576210022
27.18936824798584
27.98982334136963
28.79089879989624
29.592237949371334
30.39292407035828
31.191888332366943
31.99454498291016
32.79578185081482
33.596901178359985
34.40143704414368
35.2035596370697
36.00643706321716
36.80731534957886
37.61084866523743
38.4131178855896
39.215155363082886
40.01990532875061
40.82263898849487
41.62392425537109
42.425832748413086
43.22711515426636
44.02911901473999
44.83111906051636
45.633310079574585
46.43485474586487
47.238616943359375
48.039721727371216
48.84228444099426
49.64396619796753
50.4477915763855
51.24991297721863
52.05156946182251
52.85480999946594
53.6610426902771
54.465208768844604
55.26903247833252
56.07106399536133
56.87357187271118
57.67901635169983
58.48327708244324
59.2892632484436
60.09045696258545
60.89432382583618
61.696600914001465
62.49834990501404
63.30132818222046
64.10547208786011
64.91128492355347
65.71321749687195
66.51424026489258
67.31711935997009
68.11882209777832
68.92222094535828
69.72556734085083
70.52628517150879
71.32932090759277
72.13205981254578
72.93654656410217
73.7412006855011
74.54778671264648
75.34995031356812
76.15200901031494
76.95282483100891
77.75610041618347
78.55835962295532
79.36118578910828
80.16442036628723
80.96624374389648
81.76890158653259
82.57137560844421
83.37675642967224
84.17893409729004
84.98312950134277
85.7857825756073
86.5879921913147
87.3900089263916
88.1916024684906
88.99419069290161
89.79749202728271
90.59935021400452
91.4012463092804
92.20515990257265
93.00792622566225
93.8135015964508
94.6161744594574
95.41786575317384
96.2200059890747
97.02227544784546
97.8258728981018
98.62786841392516
99.43508410453796
100.23536419868468
101.0436189174652
101.8449079990387
102.6469428539276
103.4487693309784
104.25251317024232
105.05545473098756
105.85789728164671
106.66278791427612
107.46595525741576
108.30616545677184
109.16469883918762
110.02236843109132
110.87966895103456
111.73721528053284
112.59535574913023
113.4552583694458
114.26296281814577
115.06469559669496
115.86698818206789
116.67048692703248
117.47371459007265
118.27421927452087
119.0780668258667
119.87979888916016
120.68122386932372
121.4829559326172
122.28542494773863
123.09109163284302
123.89354252815248
124.69895458221436
125.50047945976256
126.30170702934264
127.10205864906312
127.91159892082214
128.71432089805603
129.51665377616882
130.31786632537842
131.12039828300476
131.92196035385132
132.72424912452698
133.5263032913208
134.3309783935547
135.13486123085022
135.93843579292297
136.74099016189575
137.54401850700378
138.34679460525513
139.15147042274475
139.95712566375732
140.76074814796448
141.56326413154602
142.3687300682068
143.1728157997131
143.97469639778137
144.77767896652222
145.71528339385986
146.5184245109558
147.32104325294495
148.123690366745
148.92629265785217
149.73115253448486
150.5413739681244
151.3442747592926
152.14854311943054
152.95155572891235
153.75554275512695
154.55933570861816
155.36217713356018
156.1661832332611
156.97037172317505
157.77421951293945
158.57637310028076
159.38238835334778
160.18476676940918
160.98706245422363
161.79106879234314
