time
43.80905628204346
74.65792107582092
106.0506992340088
137.0671443939209
167.9582657814026
198.8490092754364
229.75636386871335
260.7467637062073
291.5383985042572
322.32053995132446
353.2496027946472
384.0786390304565
415.0208098888397
445.908438205719
476.990208864212
507.88408064842224
538.706906080246
569.485671043396
600.4205417633057
631.1997497081757
662.0259280204773
692.9605360031128
723.8680067062378
754.6785848140717
785.5474395751953
816.5002517700195
847.3373482227325
878.1661088466644
908.9321384429932
939.8315188884736
970.645583152771
1001.530522108078
1032.5120129585266
1063.4313838481903
1094.275762796402
1125.13583445549
1156.1035737991333
1186.9665937423706
1217.8232300281525
1248.7315549850464
1279.748237133026
1310.60760307312
1341.5274715423584
1372.4723374843595
1403.327035903931
1434.134554862976
1464.9366164207458
1495.827023267746
1526.636486530304
1557.5199677944183
1588.3157720565796
1619.3358962535858
1650.2733590602877
1681.1089708805084
1712.0848653316498
1743.0119061470032
1773.872667312622
1804.7324712276456
1835.765669107437
1866.757278203964
1897.7098100185397
1928.661343574524
1959.736910104752
1990.6577551364896
2021.682478666305
2052.7521483898163
2083.734891176224
2114.7690472602844
2145.755359172821
2176.874629020691
2208.0495467185974
2239.322268009186
2270.413918733597
2301.3773295879364
2332.335557460785
2363.2736163139343
2394.349847316742
2425.29083275795
2456.2025470733643
2487.1585919857025
2518.194328546524
2549.175033569336
2580.140805244446
2611.128488779068
2642.224646091461
2673.112769603729
2704.059429883957
2735.0528421401978
2765.8036077022552
2796.667512655258
2827.504543066025
2858.622510433197
2889.5669796466827
2920.463507413864
2951.369579076767
2982.3091671466827
3013.158711194992
3044.0265016555786
3075.03124833107
3106.122819662094
